fips,year,has_kitchen,complete_plumbing,debt_incurred,metro
42101,2010,0.9914759458197104,0.9946286781877627,0.6276477146042363,1
42101,2011,0.9920948616600791,0.9958078811833753,0.6333647502356268,1
42101,2012,0.9924233593658934,0.996736216342231,0.6420345489443378,1
42101,2013,0.991207774178621,0.9974548819990745,0.6432514753474206,1
42101,2014,0.9955043227665706,0.9963112391930836,0.6292906178489702,1
42101,2015,0.9948574622694243,0.9958636109558413,0.6332595053525286,1
42101,2016,0.9931255728689276,0.9967919340054996,0.6179165887413502,1
42101,2017,0.9937077604288045,0.9963877883943136,0.6415354330708661,1
42101,2018,0.9915966386554622,0.9978078187796858,0.6383065336861388,1
42101,2019,0.9920394238059136,0.9960828910791003,0.6280050611556305,1
42101,2020,0.9939409565553693,0.998066262730437,0.6067604450976275,1
42101,2021,0.9934556653406904,0.996535352239189,0.5847202727090435,1
42101,2022,0.9952237991266376,0.9963155021834061,0.5944102112676056,1
42107,2005,0.9954128440366973,0.9969418960244648,0.582356570018507,0
42107,2006,0.9994866529774127,0.9964065708418891,0.6085904416212946,0
42107,2007,0.9989473684210526,0.9973684210526316,0.5839552238805971,0
42107,2008,0.9946581196581197,0.9967948717948718,0.5759128763613068,0
42107,2009,0.9924509310518369,0.995973829894313,0.594272076372315,0
42107,2010,0.9959058341862845,0.9974411463664279,0.5952970297029703,0
42107,2011,0.9965226030799801,1,0.5723491505565319,0
42107,2012,0.9943298969072165,0.9963917525773196,0.5773324984345648,0
42107,2013,0.9974760222110045,0.9959616355376073,0.5622317596566524,0
42107,2014,0.993942453306411,0.9984856133266027,0.5714285714285714,0
42107,2015,0.9968701095461658,0.9989567031820553,0.5597523219814241,0
42107,2016,0.9964485032978183,0.9989852866565195,0.5803680981595092,0
42107,2017,0.9903948772678762,0.9930629669156884,0.5723598435462842,0
42107,2018,0.9895287958115183,0.9947643979057592,0.5779702970297029,0
42107,2019,0.9861538461538462,0.9994871794871795,0.5308938212357528,0
42107,2020,0.9962018448182312,0.9978296256104178,0.45303514376996806,0
42107,2021,0.9947726084683742,0.9989545216936748,0.4635383639822448,0
42107,2022,0.9959514170040485,0.9994939271255061,0.47596153846153844,0
42129,2005,0.9975961538461539,0.9990985576923077,0.6596971881759193,1
42129,2006,0.9984690753214942,0.9996938150642989,0.6646950092421442,1
42129,2007,0.9970352801660243,0.9985176400830121,0.6504267425320057,1
42129,2008,0.9958604376108812,0.9964518036664696,0.6381856540084389,1
42129,2009,0.9963800904977376,0.9984917043740573,0.6309869375907112,1
42129,2010,0.9942977190876351,0.9957983193277311,0.6343338213762811,1
42129,2011,0.9951079136690647,0.998273381294964,0.6494438464298529,1
42129,2012,0.9951289398280803,0.9991404011461318,0.6318390398870455,1
42129,2013,0.9938307873090482,0.995005875440658,0.6034912718204489,1
42129,2014,0.9932716568544996,0.9977572189514998,0.6187222412025966,1
42129,2015,0.9955357142857143,0.9970238095238095,0.6012203876525485,1
42129,2016,0.9949374627754616,0.9973198332340679,0.6059850374064838,1
42129,2017,0.9928016124388137,0.996832709473078,0.6085893854748603,1
42129,2018,0.9970379146919431,0.9976303317535545,0.6027347966894566,1
42129,2019,0.9882283696291937,0.9914655679811654,0.5922993882691616,1
42129,2020,0.9939412299303242,0.9990911844895486,0.5247349823321554,1
42129,2021,0.997348261638185,0.9997053624042428,0.5492809540512101,1
42129,2022,0.9952420934788693,0.9952420934788693,0.5395041322314049,1
42133,2005,0.997626582278481,0.9957805907172996,0.7507966857871256,1
42133,2006,0.9979338842975206,0.9989669421487604,0.7381852551984878,1
42133,2007,0.9974496301963784,0.9982147411374649,0.7339811721834194,1
42133,2008,0.9982074263764404,0.9989756722151089,0.7580138277812697,1
42133,2009,0.9961948249619482,0.9987316083206494,0.7652713178294573,1
42133,2010,0.9948024948024948,0.9974012474012474,0.7613195342820182,1
42133,2011,0.9958666299255994,0.9950399559107193,0.7567939456484348,1
42133,2012,0.9969367864104706,0.9991645781119465,0.747021723896286,1
42133,2013,0.9927717542396441,0.994161801501251,0.7159209157127991,1
42133,2014,0.9985962942167321,0.9991577765300393,0.7114583333333333,1
42133,2015,0.9966832504145937,0.9972360420121614,0.7210434782608696,1
42133,2016,0.9946004319654428,0.9975701943844493,0.7167224080267559,1
42133,2017,0.9960557454641072,0.9971075466736786,0.727150084317032,1
42133,2018,0.9971435990651779,0.9987016359387172,0.690099967752338,1
42133,2019,0.997003745318352,0.9980024968789014,0.7017923362175525,1
42133,2020,0.996268656716418,0.9965351812366737,0.6626778783958602,1
42133,2021,0.9958826556870818,0.9969119917653114,0.6461394185683026,1
42133,2022,0.9974943623152093,0.9992483086945627,0.6219475429605065,1
44003,2005,0.9977814753189129,0.9983361064891847,0.8046511627906977,1
44003,2006,0.9959088252483927,0.9976621858562245,0.7648261758691206,1
44003,2007,0.998234255444379,0.9994114184814596,0.7916376306620209,1
44003,2008,0.9947946790052054,0.9959514170040485,0.7932922655715263,1
44003,2009,0.9981617647058824,0.9993872549019608,0.7767857142857143,1
44003,2010,0.9959490740740741,0.9982638888888888,0.779550398839739,1
44003,2011,0.9938537185003073,0.9963122311001844,0.7695852534562212,1
44003,2012,0.9932266009852216,0.9987684729064039,0.7526555386949925,1
44003,2013,0.9922202274087373,0.9988031119090365,0.780952380952381,1
44003,2014,0.9914320685434517,0.9987760097919217,0.7538819875776398,1
44003,2015,0.9900621118012423,0.9962732919254659,0.7595712098009189,1
44003,2016,0.9954780361757106,0.9993540051679587,0.7224052718286655,1
44003,2017,0.9940758293838863,0.9988151658767772,0.7282850779510023,1
44003,2018,0.9958258795468098,1,0.7537537537537538,1
44003,2019,0.992018244013683,0.9948688711516533,0.7180212014134275,1
44003,2020,0.9974293059125964,0.9974293059125964,0.6712184873949579,1
44003,2021,0.9965075669383003,0.9982537834691502,0.6769880365939479,1
44003,2022,0.9950341402855369,0.9956548727498448,0.656,1
44007,2005,0.9970107262176895,0.9977140847547037,0.7549148099606815,1
44007,2006,0.9968580904171758,0.9977308430790713,0.7607059434207112,1
44007,2007,0.9973962853671238,0.9965283804894983,0.7660015548069448,1
44007,2008,0.9962025316455696,0.9992766726943942,0.7662721893491125,1
44007,2009,0.9925360180524214,0.9932303419545218,0.7815191855912295,1
44007,2010,0.9922942206654991,0.9935201401050788,0.7836304700162074,1
44007,2011,0.9948006932409013,0.9951473136915078,0.7557439824945296,1
44007,2012,0.996004169562196,0.9965253648366922,0.7536632568426873,1
44007,2013,0.9946159368269921,0.9976669059583633,0.7502831257078143,1
44007,2014,0.9944367176634215,0.9975660639777468,0.7543360818879727,1
44007,2015,0.9952546085052016,0.9943420332177405,0.7161533991865194,1
44007,2016,0.9967326193501543,0.9978217462334362,0.7053154205607477,1
44007,2017,0.9929488338455975,0.9971072138853734,0.7423505862167572,1
44007,2018,0.9940963625976005,0.9977147210055227,0.7082477252714998,1
44007,2019,0.9947926711668273,0.9963355834136933,0.6876070816676185,1
44007,2020,0.995686374016747,0.996701344836336,0.6923652694610778,1
44007,2021,0.9967908718131574,0.9978605812087716,0.6672034353193773,1
44007,2022,0.9936514043863024,0.995575221238938,0.648105625717566,1
44009,2005,1,0.9969673995451099,0.7844202898550725,NA
44009,2006,0.9969558599695586,0.9961948249619482,0.7593436645396536,NA
44009,2007,0.9984189723320158,0.9849802371541502,0.7833333333333333,NA
44009,2008,0.9960348929421095,0.9952418715305313,0.773953488372093,NA
44009,2009,0.9984214680347278,0.9976322020520916,0.7783832879200726,NA
44009,2010,0.995114006514658,0.999185667752443,0.8151848151848152,NA
44009,2011,0.997564935064935,0.9967532467532467,0.7576961271102284,NA
44009,2012,0.9959839357429718,0.9951807228915662,0.7445972495088409,1
44009,2013,0.9968968192397207,0.9992242048099301,0.7157794676806084,1
44009,2014,0.9992236024844721,0.9992236024844721,0.7,1
44009,2015,0.9969040247678018,1,0.7234242709313264,1
44009,2016,0.997564935064935,0.997564935064935,0.7145650048875856,1
44009,2017,0.9951298701298701,0.9983766233766234,0.7267326732673267,1
44009,2018,0.9956395348837209,0.9978197674418605,0.6878661087866109,1
44009,2019,0.9970059880239521,0.9970059880239521,0.6758682101513802,1
44009,2020,0.9959058341862845,0.9979529170931423,0.5829268292682926,1
44009,2021,0.9978245105148659,0.9985496736765772,0.6121262458471761,1
44009,2022,0.9985422740524781,0.9985422740524781,0.612331081081081,1
45003,2005,0.9979702300405954,0.9952638700947226,0.6359867330016584,1
45003,2006,0.9986885245901639,0.9980327868852459,0.6637168141592921,1
45003,2007,0.9993315508021391,0.9979946524064172,0.6779935275080906,1
45003,2008,0.9967277486910995,0.9973821989528796,0.643317230273752,1
45003,2009,0.9928010471204188,0.9967277486910995,0.6721044045676998,1
45003,2010,0.9861194930597466,0.992154496077248,0.659270998415214,1
45003,2011,0.9936183790682833,0.99617102744097,0.6309719934102141,1
45003,2022,0.9941724941724942,0.995920745920746,0.5613409415121255,1
45007,2005,0.9972482113373693,0.9994496422674739,0.6861810755616066,1
45007,2006,0.9983268265476855,0.9988845510317903,0.7055593685655457,1
45007,2007,0.9967845659163987,0.9978563772775991,0.710019907100199,1
45007,2008,0.9939626783754116,0.9983534577387486,0.6648199445983379,1
45007,2009,0.9936642027455121,0.9926082365364308,0.6519114688128773,1
45007,2010,0.9952953476215368,0.9947726084683742,0.6795655125594026,1
45007,2011,0.993637941006362,0.993637941006362,0.6273909716908952,1
45007,2012,0.9974905897114178,0.9974905897114178,0.6335453100158982,1
45007,2013,0.9954128440366973,0.9994266055045872,0.6219956300072833,1
45007,2014,0.9905362776025236,0.9981072555205047,0.6298157453936348,1
45007,2015,1,1,0.5870229007633587,1
45007,2016,0.9935567010309279,0.9980670103092784,0.551337359792925,1
45007,2017,0.9954545454545455,0.9982954545454545,0.5845229151014275,1
45007,2018,0.9960959286112661,0.9983268265476855,0.6266952177016417,1
45007,2019,0.9971799210377891,1,0.5761494252873564,1
45007,2020,0.9928514694201748,0.9960285941223193,0.5834990059642147,1
45007,2021,0.9881956155143339,0.9932546374367622,0.5981830887491265,1
45015,2005,0.9992531740104555,0.9955190440627334,0.7269155206286837,1
45015,2006,0.9985704074338814,0.9992852037169406,0.7765765765765765,1
45015,2007,0.9992805755395684,0.99568345323741,0.7474178403755869,1
45015,2008,1,0.9993183367416496,0.7370848708487084,1
45015,2009,0.9966599866399466,0.9973279893119572,0.7623674911660777,1
45015,2010,0.9965776865160849,0.997946611909651,0.699443413729128,1
45015,2011,0.999353169469599,0.9974126778783958,0.6797853309481217,1
45015,2022,0.9951067615658363,0.9968861209964412,0.6458094144661309,1
45019,2005,0.9965859714463067,0.9931719428926132,0.7435432714091527,1
45019,2006,0.99079754601227,0.991717791411043,0.7506504770164788,1
45019,2007,0.994161032575292,0.9953902888752305,0.7271959459459459,1
45019,2008,0.9912690988462738,0.9946990957280948,0.7246248896734334,1
45019,2009,0.9985507246376811,0.9994202898550725,0.7369098712446351,1
45019,2010,0.9929952367609974,0.9955169515270383,0.7258399004562422,1
45019,2011,0.997239263803681,0.9978527607361963,0.6577590248476325,1
45019,2022,0.996219281663516,0.9975695382122604,0.660948905109489,1
45035,2022,0.996319018404908,0.9969325153374233,0.7113906359189378,1
45041,2022,0.9950372208436724,0.9942100909842845,0.5197294250281849,1
45045,2005,0.9933693516699411,0.9960707269155207,0.7418648310387985,1
45045,2006,0.9952795031055901,0.9957763975155279,0.7603442568685865,1
45045,2007,0.9968944099378882,0.9976110845676063,0.7725148021190402,1
45045,2008,0.9978662873399715,0.9995258416311048,0.744136460554371,1
45045,2009,0.9959358771731768,0.9970648001806277,0.7463724304715841,1
45045,2010,0.9967043314500942,0.9962335216572504,0.7387755102040816,1
45045,2011,0.9955367105556795,0.9977683552778398,0.7142414860681114,1
45045,2022,0.997979797979798,0.998989898989899,0.6263280642653537,1
45051,2005,0.9995577178239717,1,0.6666666666666666,1
45051,2006,0.9961256995264743,0.9944037882049075,0.644927536231884,1
45051,2007,0.9971311475409836,0.9987704918032787,0.664775657555441,1
45051,2008,0.9931836407377707,0.9975942261427426,0.6949152542372882,1
45051,2009,0.9984189723320158,0.9980237154150198,0.6900826446280992,1
45051,2010,0.9976535001955417,0.9972624168947986,0.6698769395398609,1
45051,2011,0.994198312236287,0.994198312236287,0.5816473988439307,1
45051,2012,0.9943988050784167,0.9943988050784167,0.6121495327102804,1
45051,2013,0.9941690962099126,0.9941690962099126,0.6273006134969326,1
45051,2014,0.9971701450300672,0.9989388043862752,0.569980694980695,1
45051,2015,0.9983016304347826,0.9979619565217391,0.5840182648401826,1
45051,2016,0.9916839916839917,0.998960498960499,0.5762081784386617,1
45051,2017,0.9919463087248322,0.9966442953020134,0.5696372592924317,1
45051,2018,0.9983520105471325,1,0.6011092150170648,1
45051,2019,0.999104744852283,0.9985079080871382,0.575920245398773,1
45051,2020,0.9965576592082617,0.9944061962134251,0.5491143317230274,1
45051,2021,0.9961787184009406,0.996766607877719,0.5820125322521195,1
45063,2022,0.9981486379264745,0.9984131182226924,0.644361833952912,1
45083,2005,0.9961744452945677,0.9965570007651109,0.7051732797589151,1
45083,2006,0.9985168705969596,0.9974045235446792,0.6939263510282162,1
45083,2007,0.9992415623814941,0.9992415623814941,0.6759481517042727,1
45083,2008,0.997501784439686,0.9996431120628123,0.6774791473586654,1
45083,2009,0.9976780185758514,0.9988390092879257,0.7006937561942518,1
45083,2010,0.9913762127200862,0.9967660797700323,0.7070033349213911,1
45083,2011,0.9955979457079971,0.9966984592809978,0.6580937972768532,1
45083,2012,0.9950617283950617,0.9992945326278659,0.6481481481481481,1
45083,2013,0.9937522969496508,0.9981624402793091,0.6426456071076012,1
45083,2014,0.9955914768552535,0.9996326230712711,0.6191919191919192,1
45083,2015,0.9895720963682129,0.9949658396260338,0.6175748649975454,1
45083,2016,0.9943382873319179,0.9992922859164898,0.6057916861279776,1
45083,2017,0.995212256623045,0.99680817108203,0.6242677824267783,1
45083,2018,0.9973684210526316,0.999671052631579,0.6306268405553218,1
45083,2019,0.9955625990491284,0.996513470681458,0.6342554922701383,1
45083,2020,0.9986455981941309,0.9986455981941309,0.6056173200702165,1
45083,2021,0.9967675580370261,0.9982368498383779,0.6052532833020637,1
45083,2022,0.9959325973271353,0.9982568274259151,0.5867496339677891,1
45085,2005,1,0.9990732159406858,0.6544117647058824,1
45085,2006,0.9951267056530214,1,0.6685082872928176,1
45085,2007,0.9980295566502463,0.9960591133004926,0.6307053941908713,1
45085,2008,0.9990412272291467,1,0.628463476070529,1
45085,2009,0.9968911917098445,0.9958549222797928,0.5975103734439834,1
45085,2010,0.9961904761904762,0.9961904761904762,0.6021650879566982,1
45085,2011,0.9964757709251101,0.9991189427312775,0.6675224646983312,1
45091,2005,1,0.9995093228655545,0.7856701667696109,1
45091,2006,0.9980657640232108,0.9990328820116054,0.7759336099585062,1
45091,2007,0.9977220956719818,0.9981776765375854,0.7853042479908151,1
45091,2008,0.990632318501171,0.9887587822014051,0.7705106138841079,1
45091,2009,0.9986206896551724,0.9972413793103448,0.7423349056603774,1
45091,2010,0.9963133640552996,0.9963133640552996,0.774818401937046,1
45091,2011,1,1,0.7287087912087912,1
45091,2012,0.9953205428170332,0.9957884885353299,0.7492354740061162,1
45091,2013,0.9982038616973506,1,0.7205882352941176,1
45091,2014,0.9944237918215614,0.9925650557620818,0.6879856545128512,1
45091,2015,0.9978911851539435,0.9987347110923661,0.7132791327913279,1
45091,2016,0.9967280163599181,0.9967280163599181,0.7343832020997375,1
45091,2017,0.9933228593872742,0.9941084053417125,0.7195121951219512,1
45091,2018,0.993607670795046,0.9944067119456652,0.7189079878665319,1
45091,2019,0.9964,0.9992,0.7145708582834331,1
45091,2020,0.9976689976689976,0.9976689976689976,0.70079883805374,1
45091,2021,0.9965075669383003,0.9980597594101669,0.7117675083373035,1
47009,2005,1,1,0.686414708886619,1
47009,2006,0.9990875912408759,0.9945255474452555,0.7014590347923682,1
47009,2007,0.9991830065359477,1,0.6888454011741683,1
47009,2008,0.9863247863247864,0.9974358974358974,0.643640350877193,1
47009,2009,0.9973591549295775,1,0.6868798235942668,1
47009,2010,0.998289136013687,1,0.6008724100327154,1
47009,2011,0.9981566820276497,0.9972350230414746,0.6619883040935672,1
47009,2012,0.9965665236051502,0.9991416309012876,0.6820224719101123,1
47009,2013,0.9958471760797342,0.9950166112956811,0.6159574468085106,1
47009,2014,0.9983079526226735,0.9983079526226735,0.6481876332622601,1
47009,2015,0.9957337883959044,0.9974402730375427,0.6386740331491713,1
47009,2016,0.9958333333333333,0.9966666666666667,0.6271356783919598,1
47009,2017,0.9975550122249389,0.9959250203748982,0.6381243628950051,1
47009,2018,0.9948642699926632,1,0.5998142989786444,1
47009,2019,0.996969696969697,0.9977272727272727,0.5839552238805971,1
47009,2020,0.9959266802443992,1,0.5438813349814586,1
47009,2021,0.9962825278810409,0.9962825278810409,0.5621414913957935,1
47009,2022,0.9903647625602202,0.9958706125258087,0.5613577023498695,1
47037,2005,0.9969782813975449,0.9950897072710104,0.7455703211517165,1
47037,2006,0.9974893781382773,0.9988412514484357,0.7488826815642458,1
47037,2007,0.9927578782540615,0.9954981405363085,0.750928306198229,1
47037,2008,0.9913459767998527,0.9974222058552753,0.753494623655914,1
47037,2009,0.994103556292611,0.9970517781463055,0.7705188031841889,1
47037,2010,0.9959349593495935,0.9982325910215624,0.7662018047579984,1
47037,2011,0.992744860943168,0.9972361375021592,0.7195427934206858,1
47037,2012,0.9969964664310954,0.9992932862190813,0.7210013908205841,1
47037,2013,0.9958520566885586,0.9979260283442793,0.7171336206896551,1
47037,2014,0.9926733685466008,0.9969330379962514,0.719588187483067,1
47037,2015,0.9972812234494477,0.9972812234494477,0.722085048010974,1
47037,2016,0.9961480489030313,0.9969854295762853,0.7033655100443517,1
47037,2017,0.9938201333550171,0.9970726947471134,0.717014773306164,1
47037,2018,0.992106561420819,0.9958888340733432,0.6976079043161727,1
47037,2019,0.9959239130434783,0.9988111413043478,0.7186666666666667,1
47037,2020,0.9947715389861332,0.9986360536485565,0.6905493005800069,1
47037,2021,0.9940042132555501,0.9948144547075028,0.6732698094282848,1
47037,2022,0.9968717413972888,0.9977407021202641,0.6606334841628959,1
47065,2012,0.9954736501778209,0.9993533785968316,0.6645308924485126,1
47065,2013,0.995679012345679,0.9981481481481481,0.6572286572286572,1
47065,2014,0.9962663347853142,0.9993777224642191,0.6564851704293936,1
47065,2015,0.9961340206185567,0.9980670103092784,0.6764295676429568,1
47065,2016,0.9964216005204944,0.9977228366948602,0.6504639858594786,1
47065,2017,0.9969861362266426,0.9996986136226642,0.6652977412731006,1
47065,2018,0.9969127140050519,0.9974740387314062,0.66484375,1
47065,2019,0.9943062631105783,0.9964039556487864,0.6075424782428512,1
47065,2020,0.9984276729559748,1,0.6439476553980371,1
47065,2021,0.9967444384156267,0.9981009224091155,0.6161616161616161,1
47065,2022,0.9957289293849658,0.9988610478359908,0.5987864998103906,1
47093,2022,0.9985437903058041,0.9989598502184315,0.62248322147651,1
47119,2022,0.9988165680473373,0.9988165680473373,0.5736196319018405,1
47125,2005,0.9985754985754985,1,0.7960591133004926,1
47125,2006,0.9955522609340252,0.9977761304670126,0.7673216132368149,1
47125,2007,1,1,0.7824773413897281,1
47125,2008,0.9971408148677627,0.9985704074338814,0.8026692087702574,1
47125,2009,0.9980417754569191,0.9993472584856397,0.8242258652094717,1
47125,2010,0.9980092899800929,1,0.7704590818363274,1
47125,2011,0.9969159599074788,0.9992289899768697,0.7105263157894737,1
47125,2022,0.9959885386819485,0.9982808022922636,0.6964725184577523,1
47149,2005,0.9995311767463666,0.9990623534927332,0.8280216476247745,1
47149,2006,0.9967289719626168,0.9995327102803738,0.7752212389380531,1
47149,2007,0.9977344811961939,0.9981875849569551,0.8049912942542078,1
47149,2008,0.9975051975051975,0.9983367983367983,0.7943874797625472,1
47149,2009,0.9982942430703625,0.9995735607675906,0.8265019651880966,1
47149,2010,0.9955015744489428,0.9950517318938371,0.8058717795086878,1
47149,2011,0.9980314960629921,0.9986876640419947,0.7914856646394439,1
47149,2012,0.9960899315738025,0.998533724340176,0.7683727034120735,1
47149,2013,0.9965050240279598,0.9969418960244648,0.7757009345794392,1
47149,2014,0.9977876106194691,1,0.744397334948516,1
47149,2015,0.9974446337308348,0.9965928449744463,0.6937142857142857,1
47149,2016,0.9979683055668428,0.9975619666802112,0.7259218492019813,1
47149,2017,0.9970225435984688,0.9982985963419821,0.761168384879725,1
47149,2018,0.9991300565463245,0.9960852544584602,0.7412587412587412,1
47149,2019,0.9901414487783969,0.9982854693527646,0.7183098591549296,1
47149,2020,0.9969418960244648,0.9963302752293578,0.7257281553398058,1
47149,2021,0.9918467183041174,0.9955156950672646,0.6979655712050078,1
47149,2022,0.9964980544747082,0.9988326848249027,0.685461580983969,1
47157,2005,0.9982222222222222,0.9973333333333333,0.78239436619718306,1
47157,2006,0.9967165747307591,0.997504596795377,0.7845424717462632,1
47157,2007,0.9980205859065716,0.9977566640274479,0.7798844348140123,1
47157,2008,0.9868773092113645,0.9905720473945726,0.7795148247978436,1
47157,2009,0.9954943357363543,0.9980690010298661,0.7746901990236575,1
47157,2010,0.9937809366670898,0.9947962939459323,0.7617973303252491,1
47157,2011,0.9898682877406282,0.996580547112462,0.7271130197150107,1
47157,2012,0.9926156237854644,0.9992226972405752,0.7267661691542289,1
47157,2013,0.9926801078720945,0.9978168742776422,0.7116364377420012,1
47157,2014,0.9957181782794862,0.9976644608797197,0.7147865539286451,1
47157,2015,0.9951916655536263,0.997996527314011,0.6977186311787072,1
47157,2016,0.995855614973262,0.9966577540106952,0.6808557083606199,1
47157,2017,0.9941924778761062,0.9957134955752213,0.6547801356377161,1
47157,2018,0.9954160300041672,0.9969440200027782,0.67619463233689725,1
47157,2019,0.9938624036540108,0.9984299172138167,0.6572961373390558,1
47157,2020,0.992797783933518,0.9987072945521699,0.5988668555240794,1
47157,2021,0.9911296634489956,0.9971301852334986,0.64375,1
47157,2022,0.993242347952829,0.9968199284483901,0.6240631163708087,1
47163,2022,0.9977285633162976,0.9988642816581488,0.5114449213161659,1
47165,2012,0.9982164090368609,0.9976218787158145,0.7264770240700219,1
47165,2013,0.9983069977426636,0.9966139954853274,0.7226590421729807,1
47165,2014,0.9982738780207134,0.998849252013809,0.7048458149779736,1
47165,2015,0.9940314704286489,0.9924036896364623,0.7506738544474394,1
47165,2016,0.9972692517749864,0.9989077007099946,0.6874163319946452,1
47165,2017,0.9933073061907418,0.9977691020635806,0.6949035812672176,1
47165,2018,0.9960238568588469,0.9975149105367793,0.7253086419753086,1
47165,2019,0.9980119284294234,1,0.6972972972972973,1
47165,2020,0.9970326409495549,0.9992581602373887,0.6337262012692656,1
47165,2021,0.994647201946472,0.9951338199513382,0.6415204678362573,1
47179,2005,0.9990186457311089,1,0.644361833952912,1
47179,2006,0.9913294797687862,0.9922928709055877,0.6641697877652933,1
47179,2007,0.9980334316617503,1,0.709043250327654,1
47179,2008,1,1,0.689873417721519,1
47179,2009,1,1,0.6815856777493606,1
47179,2010,0.9981515711645101,1,0.6467598475222364,1
47179,2011,0.9975874547647768,1,0.6565656565656566,1
47179,2012,0.9966480446927374,1,0.6391437308868502,1
47179,2013,0.9934426229508196,0.994535519125683,0.64901664145234494,1
47179,2014,0.9956236323851203,0.9967177242888403,0.6426470588235295,1
47179,2015,0.9958549222797928,0.9979274611398964,0.6408045977011494,1
47179,2016,0.9927385892116183,0.9968879668049793,0.6170839469808542,1
47179,2017,0.9945828819068255,0.9989165763813651,0.6235119047619048,1
47179,2018,0.996222851746931,1,0.6282722513089005,1
47179,2019,0.996186844613918,1,0.6755725190839694,1
47179,2020,0.9888111888111888,1,0.5176252319109462,1
47179,2021,0.9927601809954751,0.9990950226244344,0.5743073047858942,1
47187,2005,0.9926918392204629,0.9939098660170523,0.8226134055517942,1
47187,2006,0.9978165938864629,0.9994541484716157,0.8218599033816425,1
47187,2007,0.997926386728875,1,0.8129661503155479,1
47187,2008,1,1,0.851328434143584,1
47187,2009,0.9974476773864216,0.9994895354772844,0.8233618233618234,1
47187,2010,0.996393611540443,1,0.8269344359125812,1
47187,2011,0.9968578161822467,0.9984289080911233,0.7891344383057091,1
47187,2012,0.9957012358946803,0.99892530897367,0.7851140456182473,1
47187,2013,0.9984423676012462,1,0.7402135231316725,1
47187,2014,0.9945164506480558,0.9965104685942173,0.7566197183098592,1
47187,2015,0.9924741298212606,0.9985888993414863,0.7489361702127659,1
47187,2016,0.998223011994669,1,0.723209751142712,1
47187,2017,0.9977200182398541,0.9995440036479708,0.7550387596899225,1
47187,2018,0.9973533303925893,0.9991177767975298,0.7327935222672065,1
47187,2019,0.9982978723404256,0.9987234042553191,0.7276615969581749,1
47187,2020,0.9968112244897959,1,0.6939687267311988,1
47187,2021,0.9898589065255732,0.9911816578483245,0.7189409368635438,1
47187,2022,0.9967023907666942,0.9975267930750206,0.7032558139534884,1
47189,2012,0.9948875255623721,1,0.7281921618204804,1
47189,2013,0.98647342995169085,0.9932367149758454,0.7351154313487241,1
47189,2014,0.9990825688073395,1,0.6939461883408071,1
47189,2015,0.996031746031746,0.998015873015873,0.6670687575392038,1
47189,2016,0.9945553539019963,0.9990925589836661,0.7235023041474654,1
47189,2017,0.9964285714285714,0.9964285714285714,0.6890380313199105,1
47189,2018,0.9958949096880131,1,0.6903553299492385,1
47189,2019,0.9976833976833976,1,0.7251687560270009,1
47189,2020,1,0.9987163029525032,0.6338259441707718,1
47189,2021,0.9914893617021276,0.9974468085106383,0.668724279835391,1
47189,2022,0.9986559139784946,1,0.716547901821061,1
48027,2012,0.9973056197074672,0.9949961508852964,0.658875552747947,1
48027,2013,0.9937199852234947,0.9974141115626154,0.6149764150943396,1
48027,2014,0.9961632368329264,0.9944192535751657,0.6595251881876085,1
48027,2015,0.9989799387963277,0.9989799387963277,0.6398158803222095,1
48027,2016,0.9976287262872628,0.9986449864498645,0.6785920369301789,1
48027,2017,0.997675962815405,0.9963479415670651,0.6755579749591726,1
48027,2018,0.9976343359242987,0.999324095978371,0.6308463251670379,1
48027,2019,0.9972170686456401,0.9996907854050712,0.6576753310446297,1
48027,2020,0.9941675503711559,0.9978791092258749,0.6334144363341444,1
48027,2021,0.9952067106051528,0.9970041941282205,0.5890014471780028,1
48027,2022,0.9969075063255552,0.9969075063255552,0.6089238845144357,1
48029,2005,0.9969400701544892,0.9968654377192327,0.7088607594936709,1
48029,2006,0.9971043868539163,0.9975387288258288,0.7094017094017094,1
48029,2007,0.996369073045707,0.9962266837533817,0.7159355590062112,1
48029,2008,0.9924480805538074,0.994196210055241,0.7089789240689058,1
48029,2009,0.9933064681374223,0.9958336179222731,0.6941849380362249,1
48029,2010,0.9918393369461269,0.9938157475294868,0.6980976769709164,1
48029,2011,0.9936525458810542,0.9970332551400579,0.6367472979927946,1
48029,2012,0.9946320454403595,0.9970663504150802,0.659313273029352,1
48029,2013,0.9956099672293328,0.9969702590737649,0.6393994540491356,1
48029,2014,0.9924219086932413,0.9951943811225433,0.6537970062066447,1
48029,2015,0.9945391663127238,0.9948425459620168,0.6262553802008608,1
48029,2016,0.9958120589753887,0.995582582754862,0.6303173531397704,1
48029,2017,0.9930694770605418,0.995475113122172,0.6318121029755934,1
48029,2018,0.9960101769399792,0.9963571180756332,0.6152532240157144,1
48029,2019,0.9945051864311747,0.9962994112699748,0.619777851458886,1
48029,2020,0.9952704945237305,0.9965980750082973,0.6144026974951831,1
48029,2021,0.9958095876634261,0.9964241814727902,0.5651571917250366,1
48029,2022,0.9958871171855227,0.9972158947102,0.5664119359534207,1
48039,2005,0.9947771587743732,0.9944289693593314,0.6888697894284487,1
48039,2006,0.9989543394911119,0.9989543394911119,0.6676495366470092,1
48039,2007,0.995989792198323,0.998541742617572,0.6942982456140351,1
